2020-06-06 14:00:00+00:00,1.8000001,23.0,68.722557,660.0,93.56400000000001,98
2020-06-23 17:30:00+00:00,1.8000001,23.0,68.722557,210.0,17.419,6
2020-07-15 21:30:00+00:00,1.3000001,23.0,68.722557,150.0,16.424,16
2020-07-29 18:00:00+00:00,1.7,23.0,68.722557,120.0,22.396,58
2020-08-27 19:30:00+00:00,1.5,23.0,68.722557,90.0,6.9670000000000005,29
2020-08-29 18:00:00+00:00,1.5,23.0,68.722557,360.0,17.917,12
2020-08-30 07:00:00+00:00,1.5,23.0,68.722557,330.0,5.474,12
2020-09-11 16:00:00+00:00,1.9,23.0,68.722557,180.0,12.94,25
2020-09-12 15:30:00+00:00,1.9,23.0,68.722557,240.0,10.949,31
2020-09-17 16:00:00+00:00,1.6,23.0,68.722557,300.0,13.935,4
2020-09-19 14:30:00+00:00,1.6,23.0,68.722557,420.0,20.904,-12
2020-09-27 21:00:00+00:00,1.9,23.0,68.722557,300.0,8.461,27
2020-10-04 15:30:00+00:00,1.4,23.0,68.722557,900.0,13.936,-10
2020-10-21 23:30:00+00:00,1.3000001,23.0,68.722557,240.0,14.432999999999998,33
2020-10-22 16:00:00+00:00,1.3000001,23.0,68.722557,90.0,9.954,0
2020-10-23 16:30:00+00:00,1.3000001,23.0,68.722557,180.0,21.399,11
2020-11-01 19:30:00+00:00,1.2,23.0,68.722557,150.0,5.4750000000000005,-13
2020-11-09 18:30:00+00:00,1.2,23.0,68.722557,540.0,21.897999999999996,11
2020-11-12 08:30:00+00:00,1.1,23.0,68.722557,300.0,14.931000000000001,-14
2020-01-07 08:00:00+00:00,5.5999999,10.0,117.730141,180.0,5.4750000000000005,89
2020-01-17 23:00:00+00:00,5.5999999,10.0,117.730141,150.0,8.461,96
2020-07-02 07:00:00+00:00,2.5,10.0,117.730141,150.0,6.470000000000001,98
2020-07-08 12:00:00+00:00,1.7,10.0,117.730141,360.0,9.953000000000001,34
2020-07-18 18:30:00+00:00,3.4000001,10.0,117.730141,300.0,15.924999999999997,14
2020-07-30 22:30:00+00:00,5.0,10.0,117.730141,120.0,49.765,21
2020-08-22 15:30:00+00:00,6.5,10.0,117.730141,540.0,35.830999999999996,27
2020-09-07 22:30:00+00:00,6.3000002,10.0,117.730141,150.0,13.437999999999999,30
2020-09-29 01:30:00+00:00,6.5999999,10.0,117.730141,180.0,5.974000000000001,10
2020-10-03 03:00:00+00:00,6.5,10.0,117.730141,240.0,6.968,28
2020-10-06 21:00:00+00:00,6.5,10.0,117.730141,180.0,14.431999999999999,29
2020-10-16 18:30:00+00:00,6.7000003,10.0,117.730141,150.0,7.4750000000000005,16
2020-11-02 08:30:00+00:00,6.7000003,10.0,117.730141,180.0,5.98,21
2020-11-08 10:30:00+00:00,5.9000001,10.0,117.730141,690.0,25.419,22
2020-11-10 09:30:00+00:00,5.9000001,10.0,117.730141,90.0,18.94,17
2020-11-10 23:00:00+00:00,5.9000001,10.0,117.730141,330.0,24.423,20
2020-11-11 09:00:00+00:00,5.9000001,10.0,117.730141,1380.0,120.614,18
2020-11-22 11:30:00+00:00,6.7000003,10.0,117.730141,180.0,6.478000000000001,26
2020-11-23 12:30:00+00:00,6.7000003,10.0,117.730141,270.0,17.444,22
2020-03-12 13:30:00+00:00,0.2,20.0,97.937225,450.0,10.373999999999999,8
2020-03-19 13:30:00+00:00,0.2,20.0,97.937225,750.0,16.302,24
2020-03-25 17:00:00+00:00,1.0,20.0,97.937225,630.0,23.217999999999996,20
2020-03-28 22:00:00+00:00,1.0,20.0,97.937225,420.0,13.831999999999999,15
2020-04-07 10:00:00+00:00,0.7,20.0,97.937225,360.0,8.892,24
2020-04-12 16:30:00+00:00,0.8,20.0,97.937225,720.0,7.904,93
2020-04-27 14:30:00+00:00,1.3000001,20.0,97.937225,270.0,8.892,25
2020-05-17 14:30:00+00:00,1.7,20.0,97.937225,630.0,22.723999999999997,24
2020-06-10 00:00:00+00:00,5.2000003,20.0,97.937225,570.0,65.702,23
2020-06-20 04:00:00+00:00,6.8000002,20.0,97.937225,930.0,14.325999999999999,28
2020-06-22 01:00:00+00:00,4.7000003,20.0,97.937225,270.0,13.831999999999999,29
2020-07-06 22:00:00+00:00,5.0,20.0,97.937225,90.0,6.422,34
2020-07-09 05:30:00+00:00,1.9,20.0,97.937225,600.0,33.592,85
2020-07-14 22:00:00+00:00,1.9,20.0,97.937225,210.0,52.86,99
2020-07-18 09:30:00+00:00,3.5,20.0,97.937225,120.0,17.29,99
2020-07-21 17:30:00+00:00,3.5,20.0,97.937225,300.0,11.361999999999998,76
2020-08-13 05:00:00+00:00,5.7000003,20.0,97.937225,270.0,5.434,55
2020-09-09 18:30:00+00:00,4.5999999,20.0,97.937225,420.0,9.386,19
2020-09-12 08:00:00+00:00,4.5999999,20.0,97.937225,930.0,31.616,29
2020-09-24 05:30:00+00:00,2.1000001,20.0,97.937225,360.0,23.712,27
2020-09-24 16:30:00+00:00,2.1000001,20.0,97.937225,240.0,6.9159999999999995,26
2020-10-12 11:00:00+00:00,0.5,20.0,97.937225,450.0,20.951999999999998,22
2020-10-22 20:30:00+00:00,0.5,20.0,97.937225,1410.0,15.330000000000002,58
2020-11-10 02:00:00+00:00,0.8,20.0,97.937225,1260.0,33.727,31
2020-03-12 13:00:00+00:00,0.2,23.0,111.037758,510.0,11.019999999999998,20
2020-03-19 13:30:00+00:00,0.2,23.0,111.037758,720.0,16.028,8
2020-03-25 17:00:00+00:00,1.0,23.0,111.037758,630.0,25.043,13
2020-03-29 03:30:00+00:00,1.0,23.0,111.037758,90.0,6.511,18
